3,2013,21,KENTUCKY,361,11,2,3,1,0,0
4,2013,21,KENTUCKY,405,5,5,6,0,0,0
4,2013,21,KENTUCKY,405,5,5,6,0,0,0
1,2013,95,LAKE ERIE,3,0,0,0,0,0,0
1,2013,95,LAKE ERIE,3,0,0,0,0,0,0
2,2013,95,LAKE ERIE,10,0,0,0,0,0,0
2,2013,95,LAKE ERIE,10,0,0,0,0,0,0
3,2013,95,LAKE ERIE,12,0,0,0,0,0,0
3,2013,95,LAKE ERIE,12,0,0,0,0,0,0
4,2013,95,LAKE ERIE,3,0,0,0,0,0,0
4,2013,95,LAKE ERIE,3,0,0,0,0,0,0
2,2013,90,LAKE HURON,12,0,0,0,0,0,0
2,2013,90,LAKE HURON,12,0,0,0,0,0,0
3,2013,90,LAKE HURON,11,0,0,0,0,0,0
3,2013,90,LAKE HURON,11,0,0,0,0,0,0
4,2013,90,LAKE HURON,2,0,0,0,0,0,0
4,2013,90,LAKE HURON,2,0,0,0,0,0,0
2,2013,91,LAKE MICHIGAN,64,0,0,0,0,0,0
2,2013,91,LAKE MICHIGAN,64,0,0,0,0,0,0
3,2013,91,LAKE MICHIGAN,41,0,0,0,0,0,0
3,2013,91,LAKE MICHIGAN,41,0,0,0,0,0,0
4,2013,91,LAKE MICHIGAN,5,0,0,0,0,0,0
4,2013,91,LAKE MICHIGAN,5,0,0,0,0,0,0
2,2013,94,LAKE ONTARIO,2,0,0,0,0,0,0
2,2013,94,LAKE ONTARIO,2,0,0,0,0,0,0
3,2013,94,LAKE ONTARIO,8,0,0,0,0,0,0
3,2013,94,LAKE ONTARIO,8,0,0,0,0,0,0
4,2013,94,LAKE ONTARIO,4,0,0,0,0,0,0
4,2013,94,LAKE ONTARIO,4,0,0,0,0,0,0
1,2013,81,LAKE ST CLAIR,1,0,0,0,0,0,0
1,2013,81,LAKE ST CLAIR,1,0,0,0,0,0,0
2,2013,81,LAKE ST CLAIR,7,0,0,0,0,0,0
2,2013,81,LAKE ST CLAIR,7,0,0,0,0,0,0
3,2013,81,LAKE ST CLAIR,11,0,0,0,0,0,0
3,2013,81,LAKE ST CLAIR,11,0,0,0,0,0,0
4,2013,81,LAKE ST CLAIR,1,0,0,0,0,0,0
4,2013,81,LAKE ST CLAIR,1,0,0,0,0,0,0
1,2013,92,LAKE SUPERIOR,3,0,0,0,0,0,0
1,2013,92,LAKE SUPERIOR,3,0,0,0,0,0,0
2,2013,92,LAKE SUPERIOR,20,0,0,0,0,0,0
2,2013,92,LAKE SUPERIOR,20,0,0,0,0,0,0
3,2013,92,LAKE SUPERIOR,43,0,0,0,0,0,0
3,2013,92,LAKE SUPERIOR,43,0,0,0,0,0,0
4,2013,92,LAKE SUPERIOR,14,0,0,0,0,0,0
4,2013,92,LAKE SUPERIOR,14,0,0,0,0,0,0
1,2013,22,LOUISIANA,246,2,0,0,0,0,0
1,2013,22,LOUISIANA,246,2,0,0,0,0,0
2,2013,22,LOUISIANA,203,3,0,1,0,0,0
2,2013,22,LOUISIANA,203,3,0,1,0,0,0
3,2013,22,LOUISIANA,71,1,0,0,0,0,0
3,2013,22,LOUISIANA,71,1,0,0,0,0,0
4,2013,22,LOUISIANA,66,0,0,0,0,0,0
4,2013,22,LOUISIANA,66,0,0,0,0,0,0
1,2013,23,MAINE,140,0,1,0,1,0,0
1,2013,23,MAINE,140,0,1,0,1,0,0
2,2013,23,MAINE,145,2,0,0,0,0,0
2,2013,23,MAINE,145,2,0,0,0,0,0
3,2013,23,MAINE,132,1,0,0,0,0,0
3,2013,23,MAINE,132,1,0,0,0,0,0
4,2013,23,MAINE,151,0,0,0,0,0,0
4,2013,23,MAINE,151,0,0,0,0,0,0
1,2013,24,MARYLAND,219,0,0,1,0,0,0
1,2013,24,MARYLAND,219,0,0,1,0,0,0
2,2013,24,MARYLAND,185,2,0,0,0,0,0
2,2013,24,MARYLAND,185,2,0,0,0,0,0
3,2013,24,MARYLAND,121,0,0,4,0,0,0
3,2013,24,MARYLAND,121,0,0,4,0,0,0
4,2013,24,MARYLAND,104,0,0,0,0,0,0
4,2013,24,MARYLAND,104,0,0,0,0,0,0
1,2013,25,MASSACHUSETTS,170,0,0,0,3,0,0
1,2013,25,MASSACHUSETTS,170,0,0,0,3,0,0
2,2013,25,MASSACHUSETTS,106,3,0,0,0,0,0
2,2013,25,MASSACHUSETTS,106,3,0,0,0,0,0
3,2013,25,MASSACHUSETTS,86,5,0,1,0,0,0
3,2013,25,MASSACHUSETTS,86,5,0,1,0,0,0
4,2013,25,MASSACHUSETTS,93,0,40,0,0,0,0
4,2013,25,MASSACHUSETTS,93,0,40,0,0,0,0
1,2013,26,MICHIGAN,311,1,2,0,1,0,0
1,2013,26,MICHIGAN,311,1,2,0,1,0,0
2,2013,26,MICHIGAN,405,0,0,0,0,0,0
2,2013,26,MICHIGAN,405,0,0,0,0,0,0
3,2013,26,MICHIGAN,248,174,0,2,2,0,0
3,2013,26,MICHIGAN,248,174,0,2,2,0,0
4,2013,26,MICHIGAN,252,1,0,0,0,0,0
4,2013,26,MICHIGAN,252,1,0,0,0,0,0
1,2013,27,MINNESOTA,474,0,12,0,1,0,0
1,2013,27,MINNESOTA,474,0,12,0,1,0,0
2,2013,27,MINNESOTA,697,0,2,0,0,0,0
2,2013,27,MINNESOTA,697,0,2,0,0,0,0
3,2013,27,MINNESOTA,397,245,0,2,0,0,0
3,2013,27,MINNESOTA,397,245,0,2,0,0,0
4,2013,27,MINNESOTA,268,1,0,0,0,0,0
4,2013,27,MINNESOTA,268,1,0,0,0,0,0
1,2013,28,MISSISSIPPI,317,77,0,0,0,0,0
1,2013,28,MISSISSIPPI,317,77,0,0,0,0,0
2,2013,28,MISSISSIPPI,175,9,0,1,0,0,0
2,2013,28,MISSISSIPPI,175,9,0,1,0,0,0
3,2013,28,MISSISSIPPI,114,0,0,0,0,0,0
3,2013,28,MISSISSIPPI,114,0,0,0,0,0,0
4,2013,28,MISSISSIPPI,55,6,5,1,0,0,0
4,2013,28,MISSISSIPPI,55,6,5,1,0,0,0
1,2013,29,MISSOURI,471,0,0,4,0,0,0
1,2013,29,MISSOURI,471,0,0,4,0,0,0
2,2013,29,MISSOURI,877,25,0,5,0,0,0
2,2013,29,MISSOURI,877,25,0,5,0,0,0
3,2013,29,MISSOURI,395,25,0,4,0,0,0
3,2013,29,MISSOURI,395,25,0,4,0,0,0
4,2013,29,MISSOURI,236,1,6,0,2,0,0
4,2013,29,MISSOURI,236,1,6,0,2,0,0
1,2013,30,MONTANA,264,1,0,0,2,0,0
1,2013,30,MONTANA,264,1,0,0,2,0,0
2,2013,30,MONTANA,346,1,0,0,0,0,0
2,2013,30,MONTANA,346,1,0,0,0,0,0
3,2013,30,MONTANA,686,8,0,0,0,0,0
3,2013,30,MONTANA,686,8,0,0,0,0,0
4,2013,30,MONTANA,376,0,11,0,4,0,0
4,2013,30,MONTANA,376,0,11,0,4,0,0
1,2013,31,NEBRASKA,467,0,0,0,10,0,0
1,2013,31,NEBRASKA,467,0,0,0,10,0,0
2,2013,31,NEBRASKA,1007,2,0,1,0,0,0
2,2013,31,NEBRASKA,1007,2,0,1,0,0,0
3,2013,31,NEBRASKA,586,1,0,0,0,0,0
3,2013,31,NEBRASKA,586,1,0,0,0,0,0
4,2013,31,NEBRASKA,303,17,0,0,1,0,0
4,2013,31,NEBRASKA,303,17,0,0,1,0,0
1,2013,32,NEVADA,27,0,0,0,0,0,0
1,2013,32,NEVADA,27,0,0,0,0,0,0
2,2013,32,NEVADA,27,361,37,4,1,0,0
2,2013,32,NEVADA,27,361,37,4,1,0,0
3,2013,32,NEVADA,131,215,0,38,14,0,0
3,2013,32,NEVADA,131,215,0,38,14,0,0
4,2013,32,NEVADA,23,0,60,0,1,0,0
4,2013,32,NEVADA,23,0,60,0,1,0,0
1,2013,33,NEW HAMPSHIRE,55,0,0,0,0,0,0
1,2013,33,NEW HAMPSHIRE,55,0,0,0,0,0,0
2,2013,33,NEW HAMPSHIRE,55,30,0,0,0,0,0
2,2013,33,NEW HAMPSHIRE,55,30,0,0,0,0,0
3,2013,33,NEW HAMPSHIRE,84,0,0,0,0,0,0
3,2013,33,NEW HAMPSHIRE,84,0,0,0,0,0,0
4,2013,33,NEW HAMPSHIRE,67,0,0,0,0,0,0
4,2013,33,NEW HAMPSHIRE,67,0,0,0,0,0,0
1,2013,34,NEW JERSEY,309,1,1,0,1,0,0
1,2013,34,NEW JERSEY,309,1,1,0,1,0,0
2,2013,34,NEW JERSEY,133,3,0,0,0,0,0
2,2013,34,NEW JERSEY,133,3,0,0,0,0,0
3,2013,34,NEW JERSEY,224,2,1,0,0,0,0
3,2013,34,NEW JERSEY,224,2,1,0,0,0,0
4,2013,34,NEW JERSEY,155,2,4,0,2,0,0
4,2013,34,NEW JERSEY,155,2,4,0,2,0,0
1,2013,35,NEW MEXICO,295,0,0,1,1,0,0
1,2013,35,NEW MEXICO,295,0,0,1,1,0,0
2,2013,35,NEW MEXICO,363,0,1,0,0,0,0
2,2013,35,NEW MEXICO,363,0,1,0,0,0,0
3,2013,35,NEW MEXICO,504,10,2,3,0,0,0
3,2013,35,NEW MEXICO,504,10,2,3,0,0,0
4,2013,35,NEW MEXICO,225,4,0,3,0,0,0
4,2013,35,NEW MEXICO,225,4,0,3,0,0,0
1,2013,36,NEW YORK,365,0,30,7,0,0,0
1,2013,36,NEW YORK,365,0,30,7,0,0,0
2,2013,36,NEW YORK,606,4,0,2,0,0,0
2,2013,36,NEW YORK,606,4,0,2,0,0,0
3,2013,36,NEW YORK,476,1,12,11,0,0,0
3,2013,36,NEW YORK,476,1,12,11,0,0,0
4,2013,36,NEW YORK,312,4,0,2,0,0,0
4,2013,36,NEW YORK,312,4,0,2,0,0,0
1,2013,37,NORTH CAROLINA,363,1,0,0,0,0,0
1,2013,37,NORTH CAROLINA,363,1,0,0,0,0,0
2,2013,37,NORTH CAROLINA,494,7,0,5,1,0,0
2,2013,37,NORTH CAROLINA,494,7,0,5,1,0,0
3,2013,37,NORTH CAROLINA,305,10,0,6,0,0,0
3,2013,37,NORTH CAROLINA,305,10,0,6,0,0,0
4,2013,37,NORTH CAROLINA,75,2,0,0,0,0,0
4,2013,37,NORTH CAROLINA,75,2,0,0,0,0,0
1,2013,38,NORTH DAKOTA,337,0,0,0,0,0,0
1,2013,38,NORTH DAKOTA,337,0,0,0,0,0,0
2,2013,38,NORTH DAKOTA,294,0,0,2,1,0,0
2,2013,38,NORTH DAKOTA,294,0,0,2,1,0,0
3,2013,38,NORTH DAKOTA,319,0,0,0,0,0,0
3,2013,38,NORTH DAKOTA,319,0,0,0,0,0,0
4,2013,38,NORTH DAKOTA,198,0,0,0,0,0,0
4,2013,38,NORTH DAKOTA,198,0,0,0,0,0,0
1,2013,39,OHIO,208,41,9,1,1,0,0
1,2013,39,OHIO,208,41,9,1,1,0,0
2,2013,39,OHIO,525,2,0,0,0,0,0
2,2013,39,OHIO,525,2,0,0,0,0,0
3,2013,39,OHIO,538,7,1,1,0,0,0
3,2013,39,OHIO,538,7,1,1,0,0,0
4,2013,39,OHIO,496,9,0,1,0,0,0
4,2013,39,OHIO,496,9,0,1,0,0,0
1,2013,40,OKLAHOMA,505,0,0,0,2,0,0
1,2013,40,OKLAHOMA,505,0,0,0,2,0,0
2,2013,40,OKLAHOMA,1095,285,0,48,0,0,0
2,2013,40,OKLAHOMA,1095,285,0,48,0,0,0
3,2013,40,OKLAHOMA,379,5,0,1,0,0,0
3,2013,40,OKLAHOMA,379,5,0,1,0,0,0
4,2013,40,OKLAHOMA,233,0,0,0,0,0,0
4,2013,40,OKLAHOMA,233,0,0,0,0,0,0
1,2013,41,OREGON,39,0,0,0,0,0,0
1,2013,41,OREGON,39,0,0,0,0,0,0
2,2013,41,OREGON,41,4,0,1,0,0,0
2,2013,41,OREGON,41,4,0,1,0,0,0
3,2013,41,OREGON,126,1,2,1,1,0,0
3,2013,41,OREGON,126,1,2,1,1,0,0
4,2013,41,OREGON,84,0,0,0,0,0,0
4,2013,41,OREGON,84,0,0,0,0,0,0
1,2013,42,PENNSYLVANIA,274,0,0,1,4,0,0
1,2013,42,PENNSYLVANIA,274,0,0,1,4,0,0
2,2013,42,PENNSYLVANIA,648,9,0,1,1,0,0
2,2013,42,PENNSYLVANIA,648,9,0,1,1,0,0
3,2013,42,PENNSYLVANIA,572,5,2,3,1,0,0
3,2013,42,PENNSYLVANIA,572,5,2,3,1,0,0
4,2013,42,PENNSYLVANIA,309,0,57,0,4,0,0
4,2013,42,PENNSYLVANIA,309,0,57,0,4,0,0
1,2013,99,PUERTO RICO,15,0,0,3,0,0,0
1,2013,99,PUERTO RICO,15,0,0,3,0,0,0
2,2013,99,PUERTO RICO,81,3,0,1,0,0,0
2,2013,99,PUERTO RICO,81,3,0,1,0,0,0
3,2013,99,PUERTO RICO,74,0,0,0,0,0,0
3,2013,99,PUERTO RICO,74,0,0,0,0,0,0
4,2013,99,PUERTO RICO,54,0,0,0,0,0,0
4,2013,99,PUERTO RICO,54,0,0,0,0,0,0
1,2013,44,RHODE ISLAND,30,0,0,0,1,0,0
1,2013,44,RHODE ISLAND,30,0,0,0,1,0,0
2,2013,44,RHODE ISLAND,7,0,0,0,0,0,0
2,2013,44,RHODE ISLAND,7,0,0,0,0,0,0
3,2013,44,RHODE ISLAND,16,0,0,1,0,0,0
3,2013,44,RHODE ISLAND,16,0,0,1,0,0,0
4,2013,44,RHODE ISLAND,10,0,0,0,0,0,0
4,2013,44,RHODE ISLAND,10,0,0,0,0,0,0
1,2013,45,SOUTH CAROLINA,153,0,0,0,0,0,0
1,2013,45,SOUTH CAROLINA,153,0,0,0,0,0,0
2,2013,45,SOUTH CAROLINA,415,2,0,1,0,0,0
2,2013,45,SOUTH CAROLINA,415,2,0,1,0,0,0
3,2013,45,SOUTH CAROLINA,324,11,0,11,0,0,0
3,2013,45,SOUTH CAROLINA,324,11,0,11,0,0,0
4,2013,45,SOUTH CAROLINA,28,0,0,0,0,0,0
4,2013,45,SOUTH CAROLINA,28,0,0,0,0,0,0
1,2013,46,SOUTH DAKOTA,360,0,3,1,0,0,0
1,2013,46,SOUTH DAKOTA,360,0,3,1,0,0,0
2,2013,46,SOUTH DAKOTA,635,3,3,1,1,0,0
2,2013,46,SOUTH DAKOTA,635,3,3,1,1,0,0
3,2013,46,SOUTH DAKOTA,544,1,0,0,0,0,0
3,2013,46,SOUTH DAKOTA,544,1,0,0,0,0,0
4,2013,46,SOUTH DAKOTA,204,0,4,0,4,0,0
4,2013,46,SOUTH DAKOTA,204,0,4,0,4,0,0
1,2013,47,TENNESSEE,430,12,1,1,0,0,0
1,2013,47,TENNESSEE,430,12,1,1,0,0,0
2,2013,47,TENNESSEE,309,5,0,0,0,0,0
2,2013,47,TENNESSEE,309,5,0,0,0,0,0
3,2013,47,TENNESSEE,164,1,0,0,0,0,0
3,2013,47,TENNESSEE,164,1,0,0,0,0,0
4,2013,47,TENNESSEE,218,0,0,0,2,0,0
4,2013,47,TENNESSEE,218,0,0,0,2,0,0
1,2013,48,TEXAS,1344,7,3,1,0,0,0
1,2013,48,TEXAS,1344,7,3,1,0,0,0
2,2013,48,TEXAS,2174,73,0,16,1,0,0
2,2013,48,TEXAS,2174,73,0,16,1,0,0
3,2013,48,TEXAS,881,2,8,4,1,0,0
3,2013,48,TEXAS,881,2,8,4,1,0,0
4,2013,48,TEXAS,870,4,395,10,24,0,0
4,2013,48,TEXAS,870,4,395,10,24,0,0
1,2013,49,UTAH,90,1,497,3,2,0,0
1,2013,49,UTAH,90,1,497,3,2,0,0
2,2013,49,UTAH,80,1,0,1,0,0,0
2,2013,49,UTAH,80,1,0,1,0,0,0
3,2013,49,UTAH,235,0,0,5,0,0,0
3,2013,49,UTAH,235,0,0,5,0,0,0
4,2013,49,UTAH,77,0,53,0,1,0,0
4,2013,49,UTAH,77,0,53,0,1,0,0
1,2013,50,VERMONT,73,0,0,0,0,0,0
1,2013,50,VERMONT,73,0,0,0,0,0,0
2,2013,50,VERMONT,80,1,0,0,0,0,0
2,2013,50,VERMONT,80,1,0,0,0,0,0
3,2013,50,VERMONT,114,1,0,0,0,0,0
3,2013,50,VERMONT,114,1,0,0,0,0,0
4,2013,50,VERMONT,44,0,0,0,0,0,0
4,2013,50,VERMONT,44,0,0,0,0,0,0
2,2013,96,VIRGIN ISLANDS,2,0,0,0,0,0,0
2,2013,96,VIRGIN ISLANDS,2,0,0,0,0,0,0
3,2013,96,VIRGIN ISLANDS,10,0,0,0,0,0,0
3,2013,96,VIRGIN ISLANDS,10,0,0,0,0,0,0
4,2013,96,VIRGIN ISLANDS,15,0,0,0,0,0,0
4,2013,96,VIRGIN ISLANDS,15,0,0,0,0,0,0
1,2013,51,VIRGINIA,563,2,25,0,3,0,0
1,2013,51,VIRGINIA,563,2,25,0,3,0,0
2,2013,51,VIRGINIA,501,0,0,0,1,0,0
2,2013,51,VIRGINIA,501,0,0,0,1,0,0
3,2013,51,VIRGINIA,286,7,0,2,0,0,0
3,2013,51,VIRGINIA,286,7,0,2,0,0,0
4,2013,51,VIRGINIA,206,0,0,0,0,0,0
4,2013,51,VIRGINIA,206,0,0,0,0,0,0
1,2013,53,WASHINGTON,37,1,0,0,1,0,0
1,2013,53,WASHINGTON,37,1,0,0,1,0,0
2,2013,53,WASHINGTON,34,8,1,2,0,0,0
2,2013,53,WASHINGTON,34,8,1,2,0,0,0
3,2013,53,WASHINGTON,128,7,2,1,0,0,0
3,2013,53,WASHINGTON,128,7,2,1,0,0,0
4,2013,53,WASHINGTON,48,0,18,1,4,0,0
4,2013,53,WASHINGTON,48,0,18,1,4,0,0
1,2013,54,WEST VIRGINIA,267,0,0,1,0,0,0
1,2013,54,WEST VIRGINIA,267,0,0,1,0,0,0
2,2013,54,WEST VIRGINIA,150,13,0,0,0,0,0
2,2013,54,WEST VIRGINIA,150,13,0,0,0,0,0
3,2013,54,WEST VIRGINIA,168,0,0,1,0,0,0
3,2013,54,WEST VIRGINIA,168,0,0,1,0,0,0
4,2013,54,WEST VIRGINIA,174,1,0,0,0,0,0
4,2013,54,WEST VIRGINIA,174,1,0,0,0,0,0
1,2013,55,WISCONSIN,352,0,9,2,3,0,0
1,2013,55,WISCONSIN,352,0,9,2,3,0,0
2,2013,55,WISCONSIN,462,1,0,0,0,0,0
2,2013,55,WISCONSIN,462,1,0,0,0,0,0
3,2013,55,WISCONSIN,291,3,12,3,0,0,0
3,2013,55,WISCONSIN,291,3,12,3,0,0,0
4,2013,55,WISCONSIN,167,0,2,1,7,0,0
4,2013,55,WISCONSIN,167,0,2,1,7,0,0
1,2013,56,WYOMING,260,0,0,3,0,0,0
1,2013,56,WYOMING,260,0,0,3,0,0,0
2,2013,56,WYOMING,439,2,0,0,0,0,0
2,2013,56,WYOMING,439,2,0,0,0,0,0
3,2013,56,WYOMING,286,0,0,1,0,0,0
3,2013,56,WYOMING,286,0,0,1,0,0,0
4,2013,56,WYOMING,413,2,0,1,0,0,0
4,2013,56,WYOMING,413,2,0,1,0,0,0
1,2010,1,ALABAMA,256,3,9,2,5,0,0
2,2010,1,ALABAMA,416,69,0,1,2,0,0
3,2010,1,ALABAMA,265,31,0,4,1,0,0
4,2010,1,ALABAMA,337,5,5,1,3,0,0
1,2010,2,ALASKA,108,0,0,0,0,0,0
2,2010,2,ALASKA,21,0,0,0,0,0,0
3,2010,2,ALASKA,14,0,0,0,1,0,0
4,2010,2,ALASKA,112,0,0,0,0,0,0
1,2010,97,AMERICAN SAMOA,13,0,0,0,0,0,0
2,2010,97,AMERICAN SAMOA,2,0,0,0,0,0,0
4,2010,97,AMERICAN SAMOA,6,0,0,0,0,0,0
1,2010,4,ARIZONA,114,0,10,0,3,0,0
2,2010,4,ARIZONA,75,1,5,1,1,0,0
3,2010,4,ARIZONA,259,10,11,3,1,0,0
4,2010,4,ARIZONA,98,27,19,0,0,0,0
1,2010,5,ARKANSAS,327,5,1,2,0,0,0
2,2010,5,ARKANSAS,394,49,0,24,1,0,0
3,2010,5,ARKANSAS,567,8,0,6,0,0,0
4,2010,5,ARKANSAS,310,11,0,4,0,0,0
1,2010,88,ATLANTIC NORTH,20,0,0,0,0,0,0
2,2010,88,ATLANTIC NORTH,186,0,0,0,0,0,0
3,2010,88,ATLANTIC NORTH,265,0,0,0,0,0,0
4,2010,88,ATLANTIC NORTH,62,0,0,0,0,0,0
1,2010,87,ATLANTIC SOUTH,33,2,2,0,0,0,0
2,2010,87,ATLANTIC SOUTH,55,0,0,0,0,0,0
3,2010,87,ATLANTIC SOUTH,83,0,0,1,0,0,0
4,2010,87,ATLANTIC SOUTH,12,0,0,0,0,0,0
1,2010,6,CALIFORNIA,384,19,11,6,1,0,0
2,2010,6,CALIFORNIA,128,1,2,2,2,0,0
3,2010,6,CALIFORNIA,90,13,0,6,0,0,0
4,2010,6,CALIFORNIA,269,5,0,4,1,0,0
1,2010,8,COLORADO,356,6,0,7,0,0,0
2,2010,8,COLORADO,759,8,5,1,0,0,0
3,2010,8,COLORADO,332,3,0,0,0,0,0
4,2010,8,COLORADO,309,3,19,1,0,0,0
1,2010,9,CONNECTICUT,59,0,1,2,1,0,0
2,2010,9,CONNECTICUT,134,34,0,1,0,0,0
3,2010,9,CONNECTICUT,82,0,1,0,0,0,0
4,2010,9,CONNECTICUT,37,3,0,0,2,0,0
1,2010,10,DELAWARE,50,0,13,2,0,0,0
2,2010,10,DELAWARE,35,0,0,0,0,0,0
3,2010,10,DELAWARE,30,1,0,0,0,0,0
4,2010,10,DELAWARE,28,0,12,0,0,0,0
1,2010,11,DISTRICT OF COLUMBIA,8,0,0,0,0,0,0
2,2010,11,DISTRICT OF COLUMBIA,1,0,0,0,0,0,0
3,2010,11,DISTRICT OF COLUMBIA,22,0,0,0,0,0,0
4,2010,11,DISTRICT OF COLUMBIA,6,0,0,0,0,0,0
1,2010,86,E PACIFIC,5,0,0,0,0,0,0
4,2010,86,E PACIFIC,8,0,0,0,0,0,0
1,2010,12,FLORIDA,228,28,7,4,0,0,0
2,2010,12,FLORIDA,273,9,1,6,1,0,0
3,2010,12,FLORIDA,157,37,6,8,3,0,0
4,2010,12,FLORIDA,136,3,0,3,0,0,0
1,2010,13,GEORGIA,328,0,43,0,4,0,0
2,2010,13,GEORGIA,455,10,0,1,1,0,0
3,2010,13,GEORGIA,311,14,1,5,0,0,0
4,2010,13,GEORGIA,259,0,5,0,0,0,0
1,2010,98,GUAM,1,0,0,0,0,0,0
2,2010,98,GUAM,1,0,0,2,0,0,0
3,2010,98,GUAM,1,0,0,0,0,0,0
2,2010,89,GULF OF ALASKA,4,0,0,0,0,0,0
3,2010,89,GULF OF ALASKA,1,0,0,0,0,0,0
4,2010,89,GULF OF ALASKA,2,0,0,0,0,0,0
1,2010,85,GULF OF MEXICO,63,0,0,0,0,0,0
2,2010,85,GULF OF MEXICO,190,0,0,0,0,0,0
3,2010,85,GULF OF MEXICO,193,0,0,0,0,0,0
4,2010,85,GULF OF MEXICO,50,0,0,0,0,0,0
1,2010,15,HAWAII,242,1,0,0,0,0,0
2,2010,15,HAWAII,104,1,0,0,0,0,0
3,2010,15,HAWAII,76,0,0,0,0,0,0
4,2010,15,HAWAII,178,4,0,0,0,0,0
1,2010,84,HAWAII WATERS,1,0,0,1,0,0,0
1,2010,16,IDAHO,32,0,0,3,0,0,0
2,2010,16,IDAHO,80,2,0,0,0,0,0
3,2010,16,IDAHO,81,70,1,2,0,0,0
4,2010,16,IDAHO,128,0,0,0,0,0,0
1,2010,17,ILLINOIS,342,0,30,9,6,0,0
2,2010,17,ILLINOIS,1068,53,0,6,0,0,0
3,2010,17,ILLINOIS,601,16,3,5,1,0,0
4,2010,17,ILLINOIS,471,10,28,9,9,0,0
1,2010,18,INDIANA,231,0,13,1,3,0,0
2,2010,18,INDIANA,585,9,2,2,0,0,0
3,2010,18,INDIANA,186,12,0,2,0,0,0
4,2010,18,INDIANA,297,2,42,1,2,0,0
1,2010,19,IOWA,498,2,7,1,0,0,0
2,2010,19,IOWA,1230,25,1,0,0,0,0
3,2010,19,IOWA,909,131,0,1,0,0,0
4,2010,19,IOWA,303,4,3,0,0,0,0
1,2010,20,KANSAS,168,0,62,0,1,0,0
2,2010,20,KANSAS,1563,15,3,0,0,0,0
3,2010,20,KANSAS,949,11,4,0,0,0,0
4,2010,20,KANSAS,25,1,17,0,3,0,0
1,2010,21,KENTUCKY,724,3,2,1,3,0,0
2,2010,21,KENTUCKY,876,9,0,4,0,0,0
3,2010,21,KENTUCKY,620,66,0,6,3,0,0
4,2010,21,KENTUCKY,777,4,6,0,0,0,0
2,2010,95,LAKE ERIE,23,0,0,0,0,0,0
3,2010,95,LAKE ERIE,3,0,0,0,0,0,0
4,2010,95,LAKE ERIE,2,0,0,0,0,0,0
2,2010,90,LAKE HURON,3,0,0,0,0,0,0
3,2010,90,LAKE HURON,30,0,0,0,0,0,0
2,2010,91,LAKE MICHIGAN,41,0,0,0,0,0,0
3,2010,91,LAKE MICHIGAN,70,0,0,0,0,0,0
4,2010,91,LAKE MICHIGAN,18,0,0,0,0,0,0
2,2010,94,LAKE ONTARIO,1,0,0,0,0,0,0
3,2010,94,LAKE ONTARIO,5,0,0,0,0,0,0
4,2010,94,LAKE ONTARIO,1,0,0,0,0,0,0
2,2010,81,LAKE ST CLAIR,11,0,0,0,0,0,0
3,2010,81,LAKE ST CLAIR,16,0,0,0,0,0,0
2,2010,92,LAKE SUPERIOR,16,0,0,0,0,0,0
3,2010,92,LAKE SUPERIOR,18,0,0,0,0,0,0
4,2010,92,LAKE SUPERIOR,7,0,0,0,0,0,0
1,2010,22,LOUISIANA,186,0,0,1,1,0,0
2,2010,22,LOUISIANA,215,16,0,2,0,0,0
3,2010,22,LOUISIANA,148,0,0,5,0,0,0
4,2010,22,LOUISIANA,147,2,0,0,0,0,0
1,2010,23,MAINE,137,0,0,0,0,0,0
2,2010,23,MAINE,114,2,3,0,0,0,0
3,2010,23,MAINE,58,7,0,0,0,0,0
4,2010,23,MAINE,121,0,0,0,0,0,0
1,2010,24,MARYLAND,207,0,14,0,0,0,0
2,2010,24,MARYLAND,131,1,0,5,0,0,0
3,2010,24,MARYLAND,303,34,0,3,0,0,0
4,2010,24,MARYLAND,113,3,3,1,0,0,0
1,2010,25,MASSACHUSETTS,95,5,14,0,1,0,0
2,2010,25,MASSACHUSETTS,232,18,1,0,0,0,0
3,2010,25,MASSACHUSETTS,113,2,0,2,0,0,0
4,2010,25,MASSACHUSETTS,60,1,0,0,0,0,0
1,2010,26,MICHIGAN,113,0,0,0,0,0,0
2,2010,26,MICHIGAN,245,15,2,1,1,0,0
3,2010,26,MICHIGAN,324,12,0,11,0,0,0
4,2010,26,MICHIGAN,171,0,6,0,1,0,0
1,2010,27,MINNESOTA,330,0,3,0,0,0,0
2,2010,27,MINNESOTA,538,45,2,3,1,0,0
3,2010,27,MINNESOTA,674,4,0,0,0,0,0
4,2010,27,MINNESOTA,481,2,1,2,3,0,0
1,2010,28,MISSISSIPPI,248,0,0,3,0,0,0
2,2010,28,MISSISSIPPI,527,139,0,14,2,0,0
3,2010,28,MISSISSIPPI,515,3,0,10,0,0,0
4,2010,28,MISSISSIPPI,289,32,19,0,3,0,0
1,2010,29,MISSOURI,377,1,6,0,1,0,0
2,2010,29,MISSOURI,932,111,0,5,0,0,0
3,2010,29,MISSOURI,840,179,0,6,0,0,0
4,2010,29,MISSOURI,268,18,8,5,0,0,0
1,2010,30,MONTANA,143,0,0,0,1,0,0
2,2010,30,MONTANA,470,1,0,1,0,0,0
3,2010,30,MONTANA,338,1,0,2,0,0,0
4,2010,30,MONTANA,234,1,5,1,1,0,0
1,2010,31,NEBRASKA,211,0,15,0,6,0,0
